id;nombre;id_usig;periodo;domicilio;telefono;email;web;funciones;calle;altura;direccion;barrio;comuna;Long;Lat
1;Abax Travel;1;2023;Av. Corrientes 524 Piso 12ļ;(11) 5031-8000;;www.abaxtravel.com;Agencias de viajes;;;;San NicolŠs;;;
2;Acercar Viajes;2;2023;Florida 681 Piso 5ļ 45/49;(11) 5219-1583;reservas@acercarviajes.com.ar;www.acercarviajes.com.ar;Agencias de viajes;;;;San NicolŠs;;;
3;Airsealand;3;2023;Suipacha 745 8ļ E;(11) 4802-8375;;www.aslturismo.com.ar;Agencias de viajes;;;;San NicolŠs;;;
4;All Clerc Travel;4;2023;Alicia Moreau de Justo 1780 Piso 2ļ Of. A;(11) 4894-1528 / 1777;info@allclerc.com.ar;www.allclerc.com.ar;Agencias de viajes;;;;Puerto Madero;;;
5;Argentina Now;5;2023;Esmeralda 582 Piso 9ļ Of. 32;(11) 5219-0989;argentinanow@argentinanow.com.ar;www.argentinanow.com.ar;Agencias de viajes;;;;San NicolŠs;;;
6;Caminos Turismo y Viajes;6;2023;Belgrano Av. 553 Piso 4ļ M;(11) 5263-7555;info@caminosturismo.com.ar;www.caminosturismo.com.ar;Agencias de viajes;;;;San NicolŠs;;;
7;Conquistar Travel Service;7;2023;Pellegrini Carlos 1061/63 Piso 5 Of. B;(11) 4322-4133 / 0766 / 4328-5334;info@conquistartravel.com.ar;www.conquistartravel.com.ar;Agencias de viajes;;;;Retiro;;;
8;Covitour;8;2023;Cap. Gral. Ramon Freire 1512;(11) 4555-0420;incoming@covitour.com;www.covitour.com;Agencias de viajes;;;;Colegiales;;;
9;Cristina Barone Viajes;9;2023;Sarmiento 747 Piso 7ļ Of. 30;(11) 4325-3773;;www.cbaroneviajes.tur.ar;Agencias de viajes;;;;San NicolŠs;;;
10;Cynsa Tour Operator;10;2023;Viamonte 610 Piso 1ļ;(11) 5273-6691;info8@cynsa.com.ar;www.cynsa.com.ar;Agencias de viajes;;;;San NicolŠs;;;
11;Defrantur Argentina;11;2023;Av. Acoyte 623 8ļ F;(11) 4583-4193;info@defrantur.com;www.defrantur.com.ar;Agencias de viajes;;;;Caballito;;;
12;DTS;12;2023;Esmeralda 345 Piso 1ļ Of. 4;(11) 4394-6494;main@dieuxtravelservices.com;www.d-ts.com.ar;Agencias de viajes;;;;San NicolŠs;;;
13;EQUINOXE;13;2023;Av. Callao 384 Piso 3ļ Of. 8;(11) 4371-5050;;www.equinoxe.com.ar;Agencias de viajes;;;;Balvanera;;;
14;Fly Pass;14;2023;Av. Cůrdoba 827 Piso 7ļ Of. B UF15;(11) 5252-1008;info@flypass.com.ar;www.flypass.com.ar;Agencias de viajes;;;;Monserrat;;;
15;Fullmen Turismo;15;2023;Mitre Bartolome 2017 Piso 1ļ;(11) 4953-1966;;www.fullmensrl.com.ar;Agencias de viajes;;;;Balvanera;;;
16;Gador Viajes;16;2023;Av. Cůrdoba 836 1ļ Of. 201/07;(11) 4327-1314;contactus@gadorviajes.com.ar;www.gadorviajes.com.ar;Agencias de viajes;;;;San NicolŠs;;;
17;Garcia Fernandez Turismo;17;2023;Suipacha 1111 Piso 30 UF68;(11) 4320-1450 / 4326-3007;;www.gft.com.ar;Agencias de viajes;;;;San NicolŠs;;;
18;HoLa-La Travel;18;2023;Maipķ 746 Piso 1ļ Of. 4;(11) 5353-1233 ;internacional@holalatravel.com.ar;www.holalatravel.com.ar;Agencias de viajes;;;;San NicolŠs;;;
19;Horizons de France;19;2023;Viamonte Nļ 1728 Piso 3į Of. H;(11) 5649-9049;;www.argentinatrip.com;Agencias de viajes;;;;Retiro;;;
20;Interplanet;20;2023;Esmeralda 740 Piso 3ļ Of.304;(11) 4393-4752;interplanet@inter-best.com;www.inter-best.com;Agencias de viajes;;;;San NicolŠs;;;
21;Joytur;21;2023;Zapiola 1514;(11) 4554-4990;info@joytur.com.ar;www.joytur.com.ar;Agencias de viajes;;;;Colegiales;;;
22;Lan & Kramer Bike Tours;22;2023;San Martin 910 6į;(11) 4311-5199;info@biketours.com.ar;www.biketours.com.ar;Agencias de viajes;;;;Retiro;;;
23;Les Amis Viajes;23;2023;Av. Santa Fť Nļ 816 P.B. y E.P;(11) 5246-6600;info@lesamisviajes.com;www.lesamisviajes.com;Agencias de viajes;;;;Retiro;;;
24;Lihue Expediciones;24;2023;Av. Cůrdoba 920 Piso 5ļ Of. G;(11) 5031-0070;argentina@lihue-expeditions.com.ar;www.lihue-expediciones.com.ar;Agencias de viajes;;;;Retiro;;;
25;Logan Travel Services;25;2023;Cerrito 520 Piso 1ļ;(11) 4382-7090;nacional@logantravel.com;www.logantravel.com;Agencias de viajes;;;;San NicolŠs;;;
26;Mai 10 SRL;26;2023;Av. Cůrdoba 657 Piso 3ļ Of. 5 y 6;(11) 4314-3390 / 3290;mai10@mai10.com.ar;www.mai10.com.ar;Agencias de viajes;;;;Retiro;;;
27;Mundoreps;27;2023;Av. Cůrdoba 817 Piso 10ļ Of. 19;(11) 4313-1676;info@mundoreps.com.ar;www.mundoresps.com.ar;Agencias de viajes;;;;San NicolŠs;;;
28;Patagonia Travel;28;2023;"Pedro Goyena 120 ""4""";(11) 4313-8292 / 4312-1172 / 4315-0574;patagoniatravel@patra.com.ar;patagoniatravel.tur.ar;Agencias de viajes;;;;Flores;;;
29;Plaza Bohemia Viajes;29;2023;Suipacha 921 12 A;(11) 4311-3310 / 3058;info@plazabohemia.net;www.plazabohemia.net;Agencias de viajes;;;;Retiro;;;
30;Polvani Tours;30;2023;TucumŠn 764 PB Of. B/E;(11) 4322-9575;informes@polvani.tur.ar;www.polvani.tur.ar;Agencias de viajes;;;;San NicolŠs;;;
31;Quimbaya Tours;31;2023;Av. Lacroze 2252 4ļ A;(11) 4899-2333;argentina@quimbaya-tours.com;www.quimbaya-tours.com;Agencias de viajes;;;;Colegiales;;;
32;Rotamund SRL;32;2023;Av. Pte. R. S. PeŮa Piso 846 Piso 2ļ;(11) 5239-5100 / 4328-1110;recepcion@rotamund.com;www.rotamund.com;Agencias de viajes;;;;San NicolŠs;;;
33;Say Hueque;33;2023;Viamonte 749 Piso 6ļ Of. 601;(11) 5199-2517 / 18 / 19 / 20;travel@sayhueque.com;www.sayhueque.com;Agencias de viajes;;;;San NicolŠs;;;
34;Secon Turismo;34;2023;Suipacha 207 Piso 2ļ Of. 213;(11) 4321-1000;info@seconturlcc.tur.ar;www.seconturlcc.tur.ar;Agencias de viajes;;;;San NicolŠs;;;
35;Sentinel Travel;35;2023;Pellegrini Carlos 1055 12ļ y 13ļ A y B;(11) 4393-3033;sentinel@sentinelreps.com.ar;www.sentinelreps.com.ar;Agencias de viajes;;;;Retiro;;;
36;Taiar;36;2023;Av. Scalabrini Ortiz 144;(11) 4854-8821;taiar@taiar.com;www.taiar.com;Agencias de viajes;;;;Villa Crespo;;;
37;Tangol;37;2023;Florida 971;(11) 4363-6000;consultas@tangol.com;www.tangol.com;Agencias de viajes;;;;Retiro;;;
38;TIJE;38;2023;San Martin 640 4į;(11) 5272-8400;info@tije.com;www.tije.travel;Agencias de viajes;;;;San NicolŠs;;;
39;Travel Jet;39;2023;Camoati 5525;(11) 5254-9009;traveljet@traveljet.com.ar;www.traveljet.com.ar;Agencias de viajes;;;;Villa Luro;;;
40;Travel Line Argentina;40;2023;Viamonte 640 9ļ 21;(11) 4393-9000;travelline@travelline.com.ar;www.travelline.com.ar;Agencias de viajes;;;;San NicolŠs;;;
41;Travel Mark Tours;41;2023;Carabelas 291 Piso 1ļ Of.A;(11) 4327-3377;travelmark@travelmark.com;www.travelmark.tur.ar;Agencias de viajes;;;;San NicolŠs;;;
42;Tunnel Travel Services;42;2023;Av. Santa Fe 882 Piso 11ļ Of. F;(11) 4313-5350;info@tunneltravel.com.ar;www.tunneltravel.com.ar;Agencias de viajes;;;;Retiro;;;
43;Turar;43;2023;Sarmiento 580 1ļ 106;(11) 4103-3100;incoming@turar.com;www.turar.com;Agencias de viajes;;;;San NicolŠs;;;
44;Turicentro;44;2023;"Av. Del Libertador 602 21ļ ""A""";(11) 4815-5900;buenosaires@turicentro.com.ar;www.turicentro.com.ar;Agencias de viajes;;;;Retiro;;;
45;Wanderlust;45;2023;Esmeralda 614 3ļ B;(11) 5218-4856;info@wanderlust.com.ar;www.wanderlust.com.ar;Agencias de viajes;;;;San NicolŠs;;;
46;Vivaterra;46;2023;San Martin 1143 8 piso, UF 9;(11) 5235-1650;marcela@vivaterra.com.ar;https://www.vivaterra.com.ar/;Agencias de viajes;;;;;;;
47;Inmersion Tours;47;2023;SANTA FE AV. 1780;(11) 5199-9880;info@inmersion.tours;https://immersion.tours/es/;Agencias de viajes;;;;Retiro;;;
48;Azeta Viaggi;48;2023;Carlos Pellegrini 1063 3į A;(11) 5219-2545;info@azeta.com.ar;https://www.azetaviajes.com.ar/;Agencias de viajes;;;;Retiro;;;
49;Arles SRL;49;2023;Maipķ 812 - 5ļ Piso;(11) 4315-8555;online@arlesonline.com.ar;https://www.arlesonline.com/;Agencias de viajes;;;;Retiro;;;
50;Trips and Tours;50;2023;Terrero 909;(11) 4581 3834;valeria@tripsandtours.tur.ar;https://www.tripsandtours.tur.ar/;Agencias de viajes;;;;Caballito;;;
51;Furlong incoming SA;51;2023;Marcelo T. de Alvear 814;(11) 5263-9878;sales@furlongincoming.com.ar;https://www.furlongincoming.com/;Agencias de viajes;;;;Retiro;;;
52;Instituto De Obra Social Del Ejercito;52;2023;"Paso Nļ 551 Pb ""8"", CABA";(11) 4964-1840;vacaciones@iose.com.ar;;Agencias de viajes;;;;;;;
53;Eves Viajes Y Turismo S.A.;53;2023;Tucuman Nļ 702, CABA;(11) 4393-6151;eves@eves.com.ar;;Agencias de viajes;;;;;;;
54;Sintec Tur S.A.;54;2023;25 De Mayo Nļ 704 4ļ, CABA;(11) 4371-3535;andread@sintectur.com.ar;;Agencias de viajes;;;;;;;
55;Viajes Verger S.A.;55;2023;"Suipacha Nļ 570 9į ""B"", CABA";(11) 4316-5200;a.fernandez@barceloviajes.tur.ar;;Agencias de viajes;;;;;;;
56;Longueira Y Longueira S.A.;56;2023;Av. Belgrano Nļ 1824, CABA;(11) 6322-1000;info@longueira-sa.com.ar;;Agencias de viajes;;;;;;;
57;Viajes Fat S.A.;57;2023;"Av. Pueyrredon Nļ 860 7ļ ""18"", CABA";(11) 4961-8441;info@viajesfat.com.ar;;Agencias de viajes;;;;;;;
58;Viajes Silva S.R.L.;58;2023;"Paraguay Nļ 729 3ļ ""12"", CABA";(11) 4311-7007;info@viajessilva.com.ar;;Agencias de viajes;;;;;;;
59;Seventur S.R.L.;59;2023;"Maipu Nļ 746 1ļ ""A"", CABA";(11) 4326-4632;office@seventur.com;;Agencias de viajes;;;;;;;
60;Ferco Viajes S.R.L.;60;2023;"Av. Cordoba Nļ 904 2ļ ""B"", CABA";(11) 4393-1142;fercoviajes@ciudad.com.ar;;Agencias de viajes;;;;;;;
61;Viajes Ati S.A. Empresa De Viajes Y Turismo.;61;2023;Esmeralda Nļ 561 1ļ, CABA;(11) 5295-9000;ventas@ativiajes.com;;Agencias de viajes;;;;;;;
62;Turplata Compania Turistica Del Plata S.R.L.;62;2023;Cerrito Nļ 822 8ļ Uf 19, CABA ;(11) 4813-2929;turplata@turplata.tur.ar;;Agencias de viajes;;;;;;;
63;Roalco S.A.;63;2023;Reconquista Nļ 1166 Pb, CABA ;(11) 4310-4507;grayofre@roalco.com.ar;;Agencias de viajes;;;;;;;
64;Poltur Argentina S.R.L;64;2023;TucumŠn Nļ 764 Pb Y Ep Uf 4/6/44, CABA;(11) 4322-9575;iplahuta@polvani.tur.ar;;Agencias de viajes;;;;;;;
65;Automovil Club Argentino;65;2023;Av. Del Libertador Nļ 1850, CABA;(11) 4802-6061;turismo@aca.org.ar;;Agencias de viajes;;;;;;;
66;Agencia Miyamoyo S.R.L.;66;2023;"Carlos Pellegrini Nļ 737 11į ""25"", CABA";;miyamoto@miyamoto.com.ar;;Agencias de viajes;;;;;;;
67;Santa Anita Travel Agency S.R.L.;67;2023;"Paraguay Nļ 755 4ļ ""10"", CABA";(11) 4311-1375;pbyrne@santaanitatravel.com.ar;;Agencias de viajes;;;;;;;
68;Columbia Viajes S.A.C. I. Y F.;68;2023;Av. Cordoba Nļ 875 2ļ A,C,E, F Y 3į A, D, E, F, CABA;(11) 5281-6851;proventas@columbiaviajes.com.ar;;Agencias de viajes;;;;;;;
69;Turismo Jet De AntŠrtica S.A.F.Y C.;69;2023;"Av. Cordoba Nļ 443 Pb ""B"", CABA";(11) 4000-8700;administracion@turismojet.com.ar;;Agencias de viajes;;;;;;;
70;Cambio Excursiones Turismo Columbus S.A.;70;2023;San Martin Nļ 529 Pb, CABA;(11) 5166-1600;turismo@columbus-sa.com;;Agencias de viajes;;;;;;;
71;Carlos Paretti, Liliana Paretti Y Jorge Paretti;71;2023;"Tucuman Nļ 540 10ļ ""F Y G"", CABA";(11) 4325-1452;fts@logos.org.ar;;Agencias de viajes;;;;;;;
72;Viajes Cleveland S.A;72;2023;"Av. Corrientes Nļ 456 6į ""65"", CABA";(11) 4394-8787;cleveland@clevelandviajes.com.ar;;Agencias de viajes;;;;;;;
73;Viajes Apolo S.R.L.;73;2023;"La Pampa Nļ 1517 2ļ ""F"", CABA";(11) 4787-0220;reservas@viajesapolo.com.ar;;Agencias de viajes;;;;;;;
74;Costa Cruceros S.A.;74;2023;Av. Corrientes Nļ 327 10ļ, CABA;(11) 4590-7700;informes@ar.costa.it;;Agencias de viajes;;;;;;;
75;Oceantur S.A.;75;2023;Paraguay Nļ 577 2ļ, CABA;(11) 4311-1761;administracion@oceantur.com.ar;;Agencias de viajes;;;;;;;
76;Tts Viajes S.A.;76;2023;Paraguay 935 Y 917 2į, CABA;(11) 6333-3333;avarrente@ttsviajes.com;;Agencias de viajes;;;;;;;
